State,Year,Month,Temp,Count,price,Megawatthours
ND,2013,11,-15.400000000000002,1347,-0.33000000000000007,233840
ND,2013,12,-21.2,872,0.009999999999999787,233694
ND,2014,1,3.5,3385,-0.4999999999999991,97771
ND,2014,2,-2.9000000000000004,617,0.5900000000000007,-120076
ND,2014,3,17.1,1083,-0.07000000000000028,-59315
ND,2014,4,15.500000000000004,1498,0.1399999999999988,-141242
ND,2014,5,15.5,724,0.2400000000000002,-91721
ND,2014,6,8.799999999999997,1011,0.7300000000000004,-111339
ND,2014,7,4.299999999999997,2035,-0.16000000000000014,136244
ND,2014,8,0.20000000000000284,832,0.15000000000000036,-18286
ND,2014,9,-9.200000000000003,1997,-0.13000000000000078,-32961
ND,2014,10,-11.299999999999997,2005,-0.4499999999999993,115823
ND,2014,11,-26.3,1517,-0.33999999999999986,168068
ND,2014,12,-2.0,1257,-0.23000000000000043,180123
ND,2015,1,-2.1999999999999993,-85,0.05000000000000071,1939
ND,2015,2,-7.6,1040,0.41999999999999993,-144105
ND,2015,3,24.6,1527,-0.23000000000000043,-70889
ND,2015,4,11.299999999999997,588,0.6999999999999993,-178904
ND,2015,5,8.100000000000001,560,-0.129999999999999,-86110
ND,2015,6,12.699999999999996,1942,0.6600000000000001,665
ND,2015,7,4.800000000000011,845,-0.21000000000000085,126890
ND,2015,8,-1.9000000000000057,1682,0.009999999999999787,27651
ND,2015,9,-6.0,1569,0.030000000000001137,-162626
ND,2015,10,-14.200000000000003,1276,-0.5,84583
ND,2015,11,-15.299999999999997,524,-0.40000000000000036,119101
ND,2015,12,-11.399999999999999,781,-0.08999999999999986,169108
ND,2016,1,-6.500000000000002,-793,-0.13000000000000078,129387
ND,2016,2,11.000000000000002,750,0.5099999999999998,-186999
ND,2016,3,10.699999999999996,1008,-0.019999999999999574,-78027
ND,2016,4,5.5,311,-0.15000000000000036,-134710
ND,2016,5,14.800000000000004,1469,0.5600000000000005,-68296
ND,2016,6,9.399999999999999,345,0.17999999999999972,20451
ND,2016,7,3.299999999999997,-7,-0.049999999999998934,121564
ND,2016,8,-1.2999999999999972,1357,0.27999999999999936,18170
ND,2016,9,-9.399999999999999,541,0.019999999999999574,-133829
ND,2016,10,-12.5,30,-0.34999999999999964,102482
ND,2016,11,-6.800000000000004,559,-0.16000000000000014,54043
ND,2016,12,-29.099999999999998,459,-0.3100000000000005,288383
ND,2017,1,1.0,-5647,0.030000000000001137,6159
ND,2017,2,9.3,86,0.2699999999999996,-225019
ND,2017,3,6.899999999999999,917,-0.07000000000000028,65579
ND,2017,4,15.300000000000004,-381,0.3100000000000005,-223073
ND,2017,5,12.099999999999994,361,0.1999999999999993,-48484
ND,2017,6,9.900000000000006,197,0.41000000000000014,8163
ND,2017,7,7.5,619,-0.20999999999999908,150928
ND,2017,8,-6.900000000000006,776,0.1899999999999995,-89959
ND,2017,9,-7.099999999999994,-249,-0.040000000000000924,-79018
ND,2017,10,-13.200000000000003,912,-0.48999999999999844,73397
NE,2007,2,1.5,291,-0.02999999999999936,-99582
NE,2007,3,22.5,8924,0.5,-98011
NE,2007,4,0.7999999999999972,-8377,-0.2600000000000007,-226318
NE,2007,5,15.700000000000003,1208,0.2400000000000002,131727
NE,2007,6,7.100000000000001,8583,0.6799999999999997,191152
NE,2007,7,6.8999999999999915,861,0.39000000000000057,445478
NE,2007,8,-0.5,508,-0.1299999999999999,31072
NE,2007,9,-10.899999999999991,664,-0.10000000000000053,-497635
NE,2007,10,-11.100000000000001,-7923,-0.6699999999999999,-202096
NE,2007,11,-14.100000000000001,-207,-0.46999999999999975,73348
NE,2007,12,-17.5,2691,0.009999999999999787,299927
NE,2008,1,-0.6999999999999993,284785,0.0,53118
NE,2008,2,4.899999999999999,-728,0.14000000000000057,-105668
NE,2008,3,11.2,37612,0.3899999999999997,-116284
NE,2008,4,7.200000000000003,-36004,-0.08999999999999986,-190413
NE,2008,5,11.699999999999996,567,0.09999999999999964,-16288
NE,2008,6,11.200000000000003,340,0.8600000000000003,201169
NE,2008,7,7.5,37224,0.13999999999999968,499129
NE,2008,8,-3.5999999999999943,1142,0.009999999999999787,-5692
NE,2008,9,-9.200000000000003,-278,-0.08000000000000007,-494189
NE,2008,10,-12.0,-33504,-0.7999999999999998,-140226
NE,2008,11,-11.300000000000004,-3253,-0.20000000000000018,26595
NE,2008,12,-17.599999999999998,2719,-0.13999999999999968,442945
NE,2009,1,4.199999999999999,29,0.1900000000000004,-12649
NE,2009,2,6.300000000000001,-168,0.41000000000000014,-274512
NE,2009,3,5.599999999999998,29887,0.3799999999999999,-72743
NE,2009,4,8.700000000000003,-29082,-0.15000000000000036,-237491
NE,2009,5,13.0,1539,0.17999999999999972,49117
NE,2009,6,7.699999999999996,28683,0.71,213040
NE,2009,7,3.4000000000000057,1813,0.47000000000000064,339731
NE,2009,8,-0.7999999999999972,24,-0.33000000000000007,-7050
NE,2009,9,-7.6000000000000085,242,-0.27000000000000046,-343746
NE,2009,10,-19.5,-26225,-0.6799999999999997,-124747
NE,2009,11,-0.09999999999999432,-3014,-0.33999999999999986,62213
NE,2009,12,-23.6,3916,-0.1800000000000006,495943
NE,2010,1,3.5,-2717,0.010000000000000675,16013
NE,2010,2,0.8999999999999986,-206,0.3700000000000001,-300762
NE,2010,3,16.700000000000003,40434,0.3699999999999992,-26032
NE,2010,4,12.0,-38943,-0.3299999999999992,-147425
NE,2010,5,4.599999999999994,129,0.46999999999999975,-106486
NE,2010,6,13.299999999999997,-107,0.7599999999999998,274757
NE,2010,7,4.900000000000006,40124,0.3699999999999992,453692
NE,2010,8,0.29999999999999716,1160,-0.06999999999999851,144778
NE,2010,9,-11.199999999999996,229,-0.2400000000000002,-653944
NE,2010,10,-9.600000000000001,-39133,-0.8700000000000001,-227887
NE,2010,11,-17.299999999999997,-1867,-0.3100000000000005,89738
NE,2010,12,-10.600000000000001,3551,-0.04999999999999982,380097
NE,2011,1,-5.700000000000003,-6574,0.03000000000000025,38776
NE,2011,2,4.100000000000001,-280,0.09999999999999964,-162619
NE,2011,3,12.600000000000001,30349,0.3899999999999997,-38349
NE,2011,4,10.399999999999999,-26940,0.03000000000000025,-320412
NE,2011,5,8.5,2961,0.1200000000000001,38945
NE,2011,6,12.200000000000003,1583,0.7799999999999994,214817
NE,2011,7,9.5,24084,0.5200000000000014,599860
NE,2011,8,-3.799999999999997,3956,-0.120000000000001,-88807
NE,2011,9,-13.300000000000004,1896,-0.1899999999999995,-539924
NE,2011,10,-7.899999999999999,-782,-0.9299999999999997,-168839
NE,2011,11,-14.5,603,-0.4800000000000004,92570
NE,2011,12,-9.600000000000001,2538,0.09999999999999964,243740
NE,2012,1,1.7999999999999972,-22858,0.1900000000000004,32043
NE,2012,2,-1.0999999999999979,3627,0.25,-113017
NE,2012,3,21.499999999999996,1297,0.5100000000000007,-114272
NE,2012,4,2.700000000000003,-273,-0.2400000000000002,-182158
NE,2012,5,8.799999999999997,1432,-0.17000000000000082,252253
NE,2012,6,11.100000000000009,-1360,0.8099999999999996,400855
NE,2012,7,6.599999999999994,1769,0.7800000000000011,624165
NE,2012,8,-7.0,5335,-0.23000000000000043,-328550
NE,2012,9,-8.900000000000006,-5411,-0.2400000000000002,-668346
NE,2012,10,-15.899999999999991,4413,-0.7799999999999994,-196658
NE,2012,11,-8.200000000000003,1969,-0.5100000000000007,49824
NE,2012,12,-12.399999999999999,1456,0.03000000000000025,255409
NE,2013,1,-2.1000000000000014,-2870,0.08000000000000007,111323
NE,2013,2,3.3000000000000007,-981,0.4299999999999997,-262574
NE,2013,3,5.9999999999999964,1208,0.4399999999999995,37978
NE,2013,4,7.700000000000003,239,-0.3699999999999992,-153431
NE,2013,5,16.0,3806,0.019999999999999574,64076
NE,2013,6,10.299999999999997,-2796,0.8200000000000003,123945
NE,2013,7,4.400000000000006,3935,0.7300000000000004,591494
NE,2013,8,0.5999999999999943,-1283,-0.3100000000000005,-93019
NE,2013,9,-5.799999999999997,1961,-0.08000000000000007,-356236
NE,2013,10,-19.200000000000003,2045,-0.9499999999999993,-280738
NE,2013,11,-12.799999999999997,-2282,-0.46000000000000085,61750
NE,2013,12,-13.2,1611,0.0,344328
NE,2014,1,2.599999999999998,-4,-0.08999999999999986,69130
NE,2014,2,-4.599999999999998,-646,0.14000000000000057,-261536
NE,2014,3,14.599999999999998,1972,0.5999999999999996,-46819
NE,2014,4,12.899999999999999,1703,-0.16999999999999993,-273712
NE,2014,5,10.200000000000003,1352,-0.02999999999999936,101424
NE,2014,6,9.599999999999994,1267,0.6799999999999997,145798
NE,2014,7,3.1000000000000085,3260,0.8599999999999994,409588
NE,2014,8,1.0,3401,-0.33000000000000007,-29602
NE,2014,9,-9.300000000000004,-2743,-0.3100000000000005,-442546
NE,2014,10,-9.699999999999996,2625,-0.7599999999999998,-159851
NE,2014,11,-21.0,-2635,-0.33999999999999986,95048
NE,2014,12,-4.200000000000003,1730,-0.129999999999999,263115
NE,2015,1,-0.8000000000000007,-1738,-0.13000000000000078,56567
NE,2015,2,-1.0999999999999979,-90,0.2400000000000002,-240695
NE,2015,3,16.799999999999997,3588,0.4800000000000004,-88319
NE,2015,4,7.600000000000001,1030,-0.17999999999999972,-203234
NE,2015,5,5.700000000000003,-110,0.06999999999999851,26842
NE,2015,6,13.599999999999994,3378,0.7900000000000009,291410
NE,2015,7,3.6000000000000085,1879,0.6099999999999994,549327
NE,2015,8,-2.5,576,-0.4299999999999997,-167103
NE,2015,9,-2.3000000000000114,1879,-0.2599999999999998,-294904
NE,2015,10,-14.299999999999997,-173,-0.8499999999999996,-307880
NE,2015,11,-14.199999999999996,-3207,-0.22000000000000064,-13956
NE,2015,12,-10.400000000000002,2489,-0.07000000000000028,295751
NE,2016,1,-3.6999999999999993,-3583,-0.02999999999999936,121066
NE,2016,2,9.0,2200,0.17999999999999972,-219481
NE,2016,3,8.899999999999999,4906,0.6699999999999999,-145305
NE,2016,4,6.0,-2217,-0.35999999999999943,-160523
NE,2016,5,7.300000000000004,2271,0.10999999999999943,74837
NE,2016,6,16.099999999999994,1922,0.8399999999999999,570522
NE,2016,7,0.9000000000000057,-1660,0.46000000000000085,314580
NE,2016,8,-2.4000000000000057,5255,-0.33000000000000007,-25962
NE,2016,9,-6.799999999999997,1035,-0.3200000000000003,-521242
NE,2016,10,-9.600000000000001,-1266,-0.8399999999999999,-245952
NE,2016,11,-11.100000000000001,-545,-0.21000000000000085,-26274
NE,2016,12,-20.499999999999996,1547,0.02000000000000135,441717
NE,2017,1,1.0,10672,-0.13000000000000078,2711
NE,2017,2,10.599999999999998,263,0.14000000000000057,-350622
NE,2017,3,6.700000000000003,5168,0.7699999999999996,-939
NE,2017,4,7.600000000000001,-3045,-0.33999999999999986,-146444
NE,2017,5,7.399999999999999,7124,0.0600000000000005,50983
NE,2017,6,13.600000000000001,1336,0.8099999999999987,424188
NE,2017,7,6.099999999999994,45,0.14000000000000057,487512
NE,2017,8,-7.799999999999997,2676,-0.14000000000000057,-382538
NE,2017,9,-4.0,-2677,-0.05999999999999872,-269774
NE,2017,10,-14.0,238,-0.9900000000000002,-262862
NH,2007,2,-6.5,-74,-0.379999999999999,-34384
NH,2007,3,13.100000000000001,927,0.08999999999999986,-24288
NH,2007,4,11.100000000000001,355,-0.13000000000000078,-76585
NH,2007,5,15.099999999999994,2019,-0.049999999999998934,15838
NH,2007,6,8.200000000000003,1798,0.08999999999999986,39895
NH,2007,7,3.0999999999999943,1923,0.129999999999999,82497
NH,2007,8,0.0,2430,-0.009999999999999787,43455
NH,2007,9,-6.599999999999994,-858,-0.4900000000000002,-110722
NH,2007,10,-7.600000000000001,597,0.45000000000000107,-52035
NH,2007,11,-17.9,-2916,-0.41999999999999993,16918
NH,2007,12,-11.899999999999999,-3022,0.33000000000000007,99921
NH,2008,1,0.3999999999999986,14183,-0.08999999999999986,26235
NH,2008,2,0.1999999999999993,-816,-0.010000000000001563,-89569
NH,2008,3,5.100000000000001,804,0.0,-10577
NH,2008,4,16.7,282,0.09000000000000163,-53199
NH,2008,5,7.399999999999999,2351,0.41999999999999993,-22734
NH,2008,6,12.5,2343,0.3899999999999988,78576
NH,2008,7,4.399999999999999,2915,0.3100000000000005,103528
NH,2008,8,-4.5,-1368,0.019999999999999574,-40133
NH,2008,9,-5.399999999999999,-2120,0.07000000000000028,-91420
NH,2008,10,-13.399999999999999,502,0.1899999999999995,-44626
NH,2008,11,-9.5,-4296,-0.34999999999999964,14282
NH,2008,12,-11.100000000000001,107,0.1899999999999995,15264
NH,2009,1,-12.099999999999998,-19010,0.02000000000000135,119659
NH,2009,2,9.399999999999999,2246,0.049999999999998934,-9502
NH,2009,3,8.400000000000002,1738,-0.049999999999998934,-130535
NH,2009,4,14.299999999999997,1324,0.6199999999999992,2804
NH,2009,5,8.899999999999999,4630,-0.5700000000000003,-50124
NH,2009,6,6.900000000000006,241,0.15000000000000036,-14015
NH,2009,7,3.799999999999997,162,-0.03999999999999915,88834
NH,2009,8,3.0,1422,-0.75,129857
NH,2009,9,-11.0,-1245,-0.05000000000000071,-76065
NH,2009,10,-12.600000000000001,-85,0.23000000000000043,-96752
NH,2009,11,-3.3999999999999986,-3893,-0.09999999999999964,-18025
NH,2009,12,-16.8,1097,0.129999999999999,67715
NH,2010,1,-2.099999999999998,15982,-0.129999999999999,114304
NH,2010,2,4.199999999999999,-57,-0.39000000000000057,-87569
NH,2010,3,11.7,548,0.28999999999999915,-63873
NH,2010,4,9.700000000000003,-794,0.05000000000000071,-18665
NH,2010,5,10.0,3493,-0.040000000000000924,-23884
NH,2010,6,6.299999999999997,234,0.08000000000000007,36265
NH,2010,7,7.400000000000006,917,0.11000000000000121,190263
NH,2010,8,-4.400000000000006,174,0.35999999999999943,-2532
NH,2010,9,-5.899999999999999,331,0.0,-65191
NH,2010,10,-13.800000000000004,-286,-0.02999999999999936,-113366
NH,2010,11,-10.099999999999994,-3496,0.03999999999999915,-44523
NH,2010,12,-13.100000000000001,695,-0.2699999999999996,93514
NH,2011,1,-6.300000000000001,444,0.05000000000000071,85196
NH,2011,2,1.8999999999999986,-6,-0.05000000000000071,-41953
NH,2011,3,10.600000000000001,340,-0.08000000000000007,-57082
NH,2011,4,13.099999999999998,-339,-0.09999999999999964,-22612
NH,2011,5,13.399999999999999,3117,0.23000000000000043,-89538
NH,2011,6,6.300000000000004,579,-0.09000000000000163,107970
NH,2011,7,6.999999999999993,466,-0.21999999999999886,97294
NH,2011,8,-2.8999999999999915,415,0.019999999999999574,26048
NH,2011,9,-5.200000000000003,-542,-0.11999999999999922,-57730
NH,2011,10,-12.799999999999997,-237,-0.14000000000000057,-81992
NH,2011,11,-8.0,-2799,0.20999999999999908,-55221
NH,2011,12,-10.800000000000004,1111,0.120000000000001,45905
NH,2012,1,-6.699999999999999,575,-0.2900000000000009,105337
NH,2012,2,4.199999999999999,61,-0.1399999999999988,-54729
NH,2012,3,12.0,493,0.019999999999999574,-37542
NH,2012,4,5.300000000000004,-548,-0.05000000000000071,-49632
NH,2012,5,12.799999999999997,2912,-0.019999999999999574,-38992
NH,2012,6,5.100000000000001,278,-0.009999999999999787,65871
NH,2012,7,6.800000000000004,149,-0.15000000000000036,154164
NH,2012,8,-0.7000000000000028,463,-0.15000000000000036,64791
NH,2012,9,-10.700000000000003,120,0.08000000000000007,-98642
NH,2012,10,-7.799999999999997,-169,-0.009999999999999787,-133775
NH,2012,11,-15.400000000000006,-2841,0.15000000000000036,-5776
NH,2012,12,-5.599999999999998,1053,0.07000000000000028,94262
NH,2013,1,-8.5,495,0.25,50180
NH,2013,2,2.900000000000002,-1790,0.16999999999999993,8683
NH,2013,3,7.699999999999999,1500,-0.02999999999999936,-122454
NH,2013,4,11.2,-625,-0.26000000000000156,-6084
NH,2013,5,12.899999999999999,3646,-0.10999999999999943,-33239
NH,2013,6,8.300000000000004,539,0.05000000000000071,55336
NH,2013,7,7.3999999999999915,923,-0.20000000000000107,164864
NH,2013,8,-5.799999999999997,-40,-0.2699999999999996,-11331
NH,2013,9,-7.399999999999999,-315,0.07000000000000028,-63369
NH,2013,10,-9.399999999999999,120,0.25,-149896
NH,2013,11,-14.799999999999997,-2543,0.02999999999999936,9321
NH,2013,12,-11.000000000000004,966,0.5200000000000014,125980
NH,2014,1,-5.699999999999999,896,0.6899999999999995,74047
NH,2014,2,1.6000000000000014,217,0.4599999999999991,-11506
NH,2014,3,3.5,463,-0.02999999999999936,-108685
NH,2014,4,20.0,129,-0.5899999999999999,-44880
NH,2014,5,12.399999999999999,2230,-0.05000000000000071,-48379
NH,2014,6,8.799999999999997,380,-0.11999999999999922,17501
NH,2014,7,5.1000000000000085,-4658,-0.25,142234
NH,2014,8,-3.9000000000000057,2049,-0.20000000000000107,223
NH,2014,9,-6.200000000000003,3781,-0.009999999999999787,-39346
NH,2014,10,-8.0,5187,0.27000000000000135,-106064
NH,2014,11,-16.0,-6952,0.35999999999999943,-10225
NH,2014,12,-5.099999999999998,-852,0.5700000000000003,113521
NH,2015,1,-14.1,9285,1.08,59935
NH,2015,2,-6.5,-12898,0.5700000000000003,-20199
NH,2015,3,15.700000000000001,35,-0.010000000000001563,-16688
NH,2015,4,16.8,-1702,-0.6999999999999993,-93977
NH,2015,5,18.299999999999997,-1507,-0.5300000000000011,-62590
NH,2015,6,1.3000000000000043,8747,-0.5699999999999985,107611
NH,2015,7,6.700000000000003,-730,-0.4800000000000004,38860
NH,2015,8,0.6999999999999886,-631,-0.1899999999999995,86594
NH,2015,9,-4.8999999999999915,2392,0.129999999999999,-36337
NH,2015,10,-17.5,3179,0.19000000000000128,-141066
NH,2015,11,-5.600000000000001,-6301,0.17999999999999972,-46268
NH,2015,12,-4.399999999999999,6592,0.2400000000000002,50530
NH,2016,1,-12.300000000000004,-8692,0.049999999999998934,81128
NH,2016,2,2.700000000000003,5269,0.13000000000000078,-9560
NH,2016,3,9.600000000000001,2021,-0.120000000000001,-7813
NH,2016,4,5.0,-3496,-0.02999999999999936,-74693
NH,2016,5,14.599999999999994,6083,-0.25,-69053
NH,2016,6,7.800000000000004,796,-0.3699999999999992,88082
NH,2016,7,5.899999999999999,1662,0.1399999999999988,121592
NH,2016,8,-0.29999999999999716,1589,0.33000000000000007,80944
NH,2016,9,-7.700000000000003,-1339,0.009999999999999787,-65751
NH,2016,10,-12.399999999999999,-152,0.10000000000000142,-156699
NH,2016,11,-10.200000000000003,-2055,0.22999999999999865,-42414
NH,2016,12,-13.5,2654,0.02000000000000135,82939
NH,2017,1,1.1000000000000014,1601,-0.040000000000000924,122186
NH,2017,2,1.1000000000000014,-2111,0.29999999999999893,-143989
NH,2017,3,-1.4000000000000021,3704,-0.17999999999999972,11512
NH,2017,4,20.599999999999998,-2948,-0.06999999999999851,-14814
NH,2017,5,6.400000000000006,3312,0.08999999999999808,-82392
NH,2017,6,10.399999999999999,-245,-0.05999999999999872,93191
NH,2017,7,3.8999999999999986,78,0.030000000000001137,101335
NH,2017,8,-2.4000000000000057,599,0.03999999999999915,722
NH,2017,9,-1.999999999999993,608,0.05999999999999872,-92692
NH,2017,10,-8.300000000000004,-623,0.28000000000000114,-57123
NJ,2007,2,-9.600000000000001,18909,0.41000000000000014,-367634
NJ,2007,3,13.799999999999997,10542,-0.22000000000000064,223794
NJ,2007,4,7.700000000000003,-24205,-0.08999999999999986,-487170
NJ,2007,5,14.199999999999996,17274,0.5899999999999999,324685
NJ,2007,6,7.799999999999997,4661,2.4800000000000004,979635
NJ,2007,7,3.1000000000000085,-4537,0.6600000000000001,753668
NJ,2007,8,-0.29999999999999716,-25,0.1999999999999993,304677
NJ,2007,9,-5.400000000000006,67572,-1.0099999999999998,-1305891
NJ,2007,10,-5.899999999999999,-71093,-1.7199999999999989,-417343
NJ,2007,11,-18.6,8802,-0.13000000000000078,-460683
NJ,2007,12,-7.899999999999999,4061,0.3200000000000003,530793
NJ,2008,1,-1.3000000000000043,44874,0.16999999999999993,109904
NJ,2008,2,0.9000000000000057,67753,0.02999999999999936,-381363
NJ,2008,3,6.5,-36115,-0.10999999999999943,-77487
NJ,2008,4,11.299999999999997,2094,-0.019999999999999574,-587398
NJ,2008,5,4.899999999999999,-10516,0.75,-115332
NJ,2008,6,15.100000000000001,34183,2.780000000000001,1669452
NJ,2008,7,3.0,-24669,0.4599999999999973,1381585
NJ,2008,8,-4.700000000000003,24002,-0.389999999999997,-936338
NJ,2008,9,-3.8999999999999915,-9654,-0.9800000000000022,-791065
NJ,2008,10,-14.000000000000007,-15903,-1.6099999999999994,-840822
NJ,2008,11,-9.699999999999996,20782,-0.25,-79257
NJ,2008,12,-7.100000000000001,-12125,0.10999999999999943,497931
NJ,2009,1,-9.700000000000003,5286,0.6600000000000001,175170
NJ,2009,2,8.200000000000003,2553,-0.08000000000000007,-740175
NJ,2009,3,5.699999999999996,-7396,-0.34999999999999964,208560
NJ,2009,4,11.700000000000003,67083,-0.019999999999999574,-860052
NJ,2009,5,8.799999999999997,-185110,0.1399999999999988,551636
NJ,2009,6,6.299999999999997,153526,1.450000000000001,532459
NJ,2009,7,4.400000000000006,-6492,0.41999999999999993,606544
NJ,2009,8,2.9000000000000057,19670,-0.33999999999999986,1298115
NJ,2009,9,-10.200000000000003,18528,-0.6400000000000006,-1978693
NJ,2009,10,-11.300000000000004,240,-1.2300000000000004,-639888
NJ,2009,11,-4.199999999999996,12566,-0.09999999999999964,-277654
NJ,2009,12,-14.800000000000004,-44300,0.25,963370
NJ,2010,1,-3.1999999999999993,13568,0.40000000000000036,333073
NJ,2010,2,-0.09999999999999787,-11419,-0.1899999999999995,-770954
NJ,2010,3,15.100000000000001,10337,-0.15000000000000036,19703
NJ,2010,4,9.299999999999997,9493,-0.22000000000000064,-453317
NJ,2010,5,8.5,11287,0.5999999999999996,523644
NJ,2010,6,9.900000000000006,-20381,1.370000000000001,1168652
NJ,2010,7,4.3999999999999915,2356,0.33999999999999986,1570164
NJ,2010,8,-3.3999999999999915,-611,-0.22000000000000064,-653997
NJ,2010,9,-5.700000000000003,17535,-0.5699999999999985,-1162300
NJ,2010,10,-13.200000000000003,-16409,-1.2400000000000002,-1156422
NJ,2010,11,-11.0,-2923,0.009999999999999787,-194845
NJ,2010,12,-14.2,8977,0.08000000000000007,829766
NJ,2011,1,-3.6000000000000014,14008,0.27999999999999936,386042
NJ,2011,2,7.199999999999999,-23655,0.09999999999999964,-975868
NJ,2011,3,6.800000000000004,2654,-0.41000000000000014,166085
NJ,2011,4,12.699999999999996,-4720,-0.16000000000000014,-591727
NJ,2011,5,9.800000000000004,9458,0.28000000000000114,562098
NJ,2011,6,8.200000000000003,-5799,0.6600000000000001,773201
NJ,2011,7,6.5,20006,0.2400000000000002,1805999
NJ,2011,8,-4.900000000000006,-10994,0.14999999999999858,-743307
NJ,2011,9,-4.599999999999994,-713,-0.9399999999999995,-1019563
NJ,2011,10,-13.100000000000009,-84,-0.7400000000000002,-1160768
NJ,2011,11,-6.899999999999999,13508,0.05000000000000071,-404386
NJ,2011,12,-8.399999999999999,-6338,-0.040000000000000924,625628
NJ,2012,1,-4.899999999999999,-5185,0.3600000000000012,417841
NJ,2012,2,3.299999999999997,-16699,-0.28000000000000114,-542622
NJ,2012,3,10.899999999999999,12794,-0.3899999999999988,-134883
NJ,2012,4,2.8000000000000043,5504,-0.120000000000001,-251373
NJ,2012,5,12.499999999999993,-12176,0.33999999999999986,618323
NJ,2012,6,4.900000000000006,647,0.7100000000000009,694833
NJ,2012,7,7.799999999999997,23791,0.4299999999999997,1703841
NJ,2012,8,-3.0999999999999943,-10782,-0.3100000000000005,-224859
NJ,2012,9,-7.700000000000003,6788,-0.46999999999999886,-1954349
NJ,2012,10,-10.200000000000003,-10972,-0.9000000000000004,-708657
NJ,2012,11,-15.299999999999997,4295,0.3200000000000003,-47630
NJ,2012,12,-0.8999999999999986,66607,-0.11000000000000121,325556
NJ,2013,1,-6.700000000000003,-129102,0.040000000000000924,446810
NJ,2013,2,-1.1000000000000014,50618,-0.17999999999999972,-376066
NJ,2013,3,5.800000000000004,36778,0.06999999999999851,79333
NJ,2013,4,12.899999999999999,-24433,0.05000000000000071,-794052
NJ,2013,5,9.399999999999999,409,0.33000000000000007,597917
NJ,2013,6,10.300000000000004,-3865,1.0099999999999998,995647
NJ,2013,7,6.599999999999994,10068,0.41999999999999993,1741802
NJ,2013,8,-6.3999999999999915,-16237,-0.2400000000000002,-1168548
NJ,2013,9,-7.0,20526,-0.3999999999999986,-1239834
NJ,2013,10,-7.300000000000004,1679,-0.9600000000000009,-374978
NJ,2013,11,-14.200000000000003,-143,-0.13000000000000078,-54495
NJ,2013,12,-6.899999999999999,-4866,0.16000000000000014,427857
NJ,2014,1,-10.0,5666,1.08,532805
NJ,2014,2,3.5,8273,-0.019999999999999574,-653352
NJ,2014,3,5.899999999999999,5439,0.07000000000000028,292125
NJ,2014,4,14.899999999999999,5868,-0.7400000000000002,-858997
NJ,2014,5,11.700000000000003,5593,-0.13000000000000078,-13383
NJ,2014,6,8.599999999999994,3339,0.6800000000000015,1218736
NJ,2014,7,3.5,1984,0.4499999999999993,1245714
NJ,2014,8,-3.299999999999997,420,-0.39000000000000057,-788948
NJ,2014,9,-3.8999999999999915,1439,-0.33999999999999986,-922157
NJ,2014,10,-9.900000000000006,687,-0.9699999999999989,-511164
NJ,2014,11,-15.0,2278,0.25,-144729
NJ,2014,12,-3.299999999999997,2298,-0.030000000000001137,475236
NJ,2015,1,-10.800000000000004,-17094,0.07000000000000028,720210
NJ,2015,2,-5.599999999999998,5045,0.2900000000000009,-579104
NJ,2015,3,13.599999999999998,1668,0.29999999999999893,38532
NJ,2015,4,15.600000000000001,6969,-0.20999999999999908,-924277
NJ,2015,5,14.5,9249,-0.120000000000001,838913
NJ,2015,6,4.299999999999997,-4635,1.1100000000000012,630593
NJ,2015,7,4.900000000000006,20863,-0.07000000000000028,1237834
NJ,2015,8,-0.9000000000000057,-10091,-0.120000000000001,-110092
NJ,2015,9,-3.5999999999999943,4745,-0.5999999999999996,-1066159
NJ,2015,10,-16.200000000000003,5917,-0.9599999999999991,-1198727
NJ,2015,11,-4.899999999999999,764,-0.02000000000000135,-183737
NJ,2015,12,-1.6000000000000014,-4664,0.21000000000000085,362357
NJ,2016,1,-16.6,-2518,0.009999999999999787,462668
NJ,2016,2,4.600000000000001,-8109,-0.1999999999999993,-347547
NJ,2016,3,11.0,18645,0.08000000000000007,-207663
NJ,2016,4,3.700000000000003,-9017,-0.16000000000000014,-497673
NJ,2016,5,9.5,570,0.2699999999999996,637546
NJ,2016,6,10.399999999999991,18105,1.0199999999999996,799562
NJ,2016,7,6.6000000000000085,-6801,0.1899999999999995,1728611
NJ,2016,8,-0.29999999999999716,5775,0.030000000000001137,192069
NJ,2016,9,-7.200000000000003,10836,-0.39000000000000057,-1706168
NJ,2016,10,-13.0,-15308,-1.3499999999999996,-1081086
NJ,2016,11,-10.0,8056,0.07000000000000028,-334718
NJ,2016,12,-10.400000000000006,5491,0.16999999999999993,683640
NJ,2017,1,-0.09999999999999432,423,0.47999999999999865,67007
NJ,2017,2,4.199999999999996,-7031,-0.23999999999999844,-660581
NJ,2017,3,-1.3999999999999986,18657,0.03999999999999915,459690
NJ,2017,4,17.0,-19890,0.05000000000000071,-820220
NJ,2017,5,4.0,28082,0.629999999999999,435572
NJ,2017,6,10.5,-445,0.41999999999999993,1139053
NJ,2017,7,5.099999999999994,2179,-0.07000000000000028,1155093
NJ,2017,8,-3.8999999999999915,-3382,-0.10999999999999943,-567529
NJ,2017,9,-3.200000000000003,13263,-0.6899999999999995,-959480
NJ,2017,10,-7.799999999999997,-7623,-1.0,-720693
NM,2007,2,8.400000000000002,1348,0.3899999999999997,-205826
NM,2007,3,8.399999999999999,1285,-0.33000000000000007,26911
